experiment,date,diagnostic,module_path,module_type,mean,min,max
turnover_blend,2025-08-29,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.1,MaternKernel,0.9529152279181287,0.39682209914236954,2.265252236686352
turnover_blend,2025-08-29,outputscale,covar_module.kernels.0.base_kernel.kernels.6,ProductKernel,0.33237082118244843,0.33237082118244843,0.33237082118244843
turnover_blend,2025-08-29,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.0,MaternKernel,0.09927163311542214,0.09927163311542214,0.09927163311542214
turnover_blend,2025-08-29,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.0,MaternKernel,0.7722459650206029,0.700959131399712,0.8264579603161581
turnover_blend,2025-08-29,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.1,RQKernel,0.7822412433499217,0.7079830408335921,0.8316872004457334
turnover_blend,2025-08-29,outputscale,covar_module.kernels.0.base_kernel.kernels.7,ProductKernel,0.010311138481752583,0.010311138481752583,0.010311138481752583
turnover_blend,2025-08-29,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.0,MaternKernel,0.7475142633760887,0.6773197232495985,0.8435004720938359
turnover_blend,2025-08-29,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.1,RQKernel,0.7388274583950682,0.6356221462843502,0.8503340319971563
turnover_blend,2025-08-29,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.1,MaternKernel,1.1243997239146297,0.3272349676416946,2.936263833857411
turnover_blend,2025-08-29,likelihood_noise,likelihood,HadamardGaussianLikelihood,0.006555794911170958,0.005688036559665873,0.006958433318523546
turnover_blend,2025-09-30,time_varying_effective_lengthscale_eval,covar_module.kernels.0,_Module,2.1510798288503194e-64,2.1510798288503194e-64,2.1510798288503194e-64
turnover_blend,2025-09-30,outputscale,covar_module.kernels.0.base_kernel.kernels.0,MaternKernel,0.11234016850623706,0.11234016850623706,0.11234016850623706
turnover_blend,2025-09-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.0.base_kernel,MaternKernel,0.2000878927801404,0.2000878927801404,0.2000878927801404
turnover_blend,2025-09-30,outputscale,covar_module.kernels.0.base_kernel.kernels.1,MaternKernel,0.0015024828154645811,0.0015024828154645811,0.0015024828154645811
turnover_blend,2025-09-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.1.base_kernel,MaternKernel,0.9199272986735049,0.22505736943868182,1.811576113951764
turnover_blend,2025-09-30,outputscale,covar_module.kernels.0.base_kernel.kernels.2,MaternKernel,0.8745164910926004,0.8745164910926004,0.8745164910926004
turnover_blend,2025-09-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.2.base_kernel,MaternKernel,0.5783629702009851,0.11446860384965062,1.1798998467860335
turnover_blend,2025-09-30,outputscale,covar_module.kernels.0.base_kernel.kernels.3,RQKernel,0.009662590100105013,0.009662590100105013,0.009662590100105013
turnover_blend,2025-09-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.3.base_kernel,RQKernel,0.770867531482974,0.5204529561160393,0.9294078969204248
turnover_blend,2025-09-30,outputscale,covar_module.kernels.0.base_kernel.kernels.4,LinearKernel,0.010206586393372775,0.010206586393372775,0.010206586393372775
turnover_blend,2025-09-30,outputscale,covar_module.kernels.0.base_kernel.kernels.5,ProductKernel,0.0801999274364819,0.0801999274364819,0.0801999274364819
turnover_blend,2025-09-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.0,MaternKernel,0.02715270258795681,0.02715270258795681,0.02715270258795681
turnover_blend,2025-09-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.1,MaternKernel,1.4176514284948334,0.29918814039160757,3.526403169906079
turnover_blend,2025-09-30,outputscale,covar_module.kernels.0.base_kernel.kernels.6,ProductKernel,0.003648990334078798,0.003648990334078798,0.003648990334078798
turnover_blend,2025-09-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.0,MaternKernel,0.23078410193278026,0.23078410193278026,0.23078410193278026
turnover_blend,2025-09-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.0,MaternKernel,0.7842941627275277,0.7231781746172736,0.8351042130857403
turnover_blend,2025-09-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.1,RQKernel,0.7952095101342875,0.7291641633742013,0.8472281149076272
turnover_blend,2025-09-30,outputscale,covar_module.kernels.0.base_kernel.kernels.7,ProductKernel,0.0028369213700082776,0.0028369213700082776,0.0028369213700082776
turnover_blend,2025-09-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.0,MaternKernel,0.7526644074823591,0.7146067967793786,0.854291293955271
turnover_blend,2025-09-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.1,RQKernel,0.7488362231658918,0.7006669276753728,0.8615327017336345
turnover_blend,2025-09-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.1,MaternKernel,1.1458964461176187,0.19810869710356943,3.22203072390279
turnover_blend,2025-09-30,likelihood_noise,likelihood,HadamardGaussianLikelihood,0.006561304195310137,0.005770758934365103,0.007232963043001484
turnover_blend,2025-10-31,time_varying_effective_lengthscale_eval,covar_module.kernels.0,_Module,1.2032129692020855e-33,1.2032129692020857e-33,1.2032129692020857e-33
turnover_blend,2025-10-31,outputscale,covar_module.kernels.0.base_kernel.kernels.0,MaternKernel,0.10593621420939049,0.10593621420939049,0.10593621420939049
turnover_blend,2025-10-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.0.base_kernel,MaternKernel,0.13655014777239097,0.13655014777239097,0.13655014777239097
turnover_blend,2025-10-31,outputscale,covar_module.kernels.0.base_kernel.kernels.1,MaternKernel,0.0014103422227449555,0.0014103422227449555,0.0014103422227449555
turnover_blend,2025-10-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.1.base_kernel,MaternKernel,0.9296039056344345,0.33265679501220813,1.902671323759338
turnover_blend,2025-10-31,outputscale,covar_module.kernels.0.base_kernel.kernels.2,MaternKernel,0.6322746791204794,0.6322746791204794,0.6322746791204794
turnover_blend,2025-10-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.2.base_kernel,MaternKernel,0.5185983196176445,0.11398719215572958,1.0576472227263687
turnover_blend,2025-10-31,outputscale,covar_module.kernels.0.base_kernel.kernels.3,RQKernel,0.00554145124275996,0.00554145124275996,0.00554145124275996
turnover_blend,2025-10-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.3.base_kernel,RQKernel,0.7594395608369288,0.5323221584848408,0.9282051886602156
turnover_blend,2025-10-31,outputscale,covar_module.kernels.0.base_kernel.kernels.4,LinearKernel,0.013210452726322812,0.013210452726322812,0.013210452726322812
turnover_blend,2025-10-31,outputscale,covar_module.kernels.0.base_kernel.kernels.5,ProductKernel,0.01770568803364896,0.01770568803364896,0.01770568803364896
turnover_blend,2025-10-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.0,MaternKernel,0.0528203066764352,0.0528203066764352,0.0528203066764352
turnover_blend,2025-10-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.5.base_kernel.kernels.1,MaternKernel,0.9489663311990626,0.39371258704500317,2.332672142295724
turnover_blend,2025-10-31,outputscale,covar_module.kernels.0.base_kernel.kernels.6,ProductKernel,0.13775931049105916,0.13775931049105916,0.13775931049105916
turnover_blend,2025-10-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.0,MaternKernel,0.10652842550635241,0.10652842550635241,0.10652842550635241
turnover_blend,2025-10-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.0,MaternKernel,0.7718408202135936,0.6999001287643195,0.8304448831175647
turnover_blend,2025-10-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.6.base_kernel.kernels.1.kernels.1,RQKernel,0.783836260072196,0.7093734175610913,0.8366294985362539
turnover_blend,2025-10-31,outputscale,covar_module.kernels.0.base_kernel.kernels.7,ProductKernel,0.02181758194287734,0.02181758194287734,0.02181758194287734
turnover_blend,2025-10-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.0,MaternKernel,0.7313340578213026,0.5923455369797639,0.8867352046660287
turnover_blend,2025-10-31,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.1,RQKernel,0.718797382586418,0.5448381835177368,0.9020731345095083
