experiment,date,diagnostic,module_path,module_type,mean,min,max
signed_lkj_eta_2_lengthscale_floor,2025-08-29,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.0.kernels.1,RQKernel,0.8270281085876421,0.8223541670316821,0.8392689002105591
signed_lkj_eta_2_lengthscale_floor,2025-08-29,lengthscale,covar_module.kernels.0.base_kernel.kernels.7.base_kernel.kernels.1,MaternKernel,0.8276868297922694,0.7321439575585906,1.039668564943049
signed_lkj_eta_2_lengthscale_floor,2025-08-29,likelihood_noise,likelihood,HadamardGaussianLikelihood,0.006544631154569425,0.006098962688387333,0.0066911528510956685
signed_lkj_eta_2_lengthscale_floor,2025-09-30,time_varying_effective_lengthscale_eval,covar_module.kernels.0,_Module,189.3498657833585,189.34986578335847,189.34986578335847
signed_lkj_eta_2_lengthscale_floor,2025-09-30,outputscale,covar_module.kernels.0.base_kernel.kernels.0,MaternKernel,3.718110271436119e-05,3.718110271436119e-05,3.718110271436119e-05
signed_lkj_eta_2_lengthscale_floor,2025-09-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.0.base_kernel,MaternKernel,0.92551552173001,0.92551552173001,0.92551552173001
signed_lkj_eta_2_lengthscale_floor,2025-09-30,outputscale,covar_module.kernels.0.base_kernel.kernels.1,MaternKernel,2.8919167757031613e-05,2.8919167757031613e-05,2.8919167757031613e-05
signed_lkj_eta_2_lengthscale_floor,2025-09-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.1.base_kernel,MaternKernel,0.9084401696151858,0.23255620885075828,1.4161132967080432
signed_lkj_eta_2_lengthscale_floor,2025-09-30,outputscale,covar_module.kernels.0.base_kernel.kernels.2,MaternKernel,0.24665572484112916,0.24665572484112916,0.24665572484112916
signed_lkj_eta_2_lengthscale_floor,2025-09-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.2.base_kernel,MaternKernel,0.7040342439580936,0.1017536551847299,1.6621384385425684
signed_lkj_eta_2_lengthscale_floor,2025-09-30,outputscale,covar_module.kernels.0.base_kernel.kernels.3,RQKernel,5.371811421459958e-05,5.371811421459958e-05,5.371811421459958e-05
signed_lkj_eta_2_lengthscale_floor,2025-09-30,lengthscale,covar_module.kernels.0.base_kernel.kernels.3.base_kernel,RQKernel,0.8114778898893686,0.49097392811393226,1.2272249740388672
signed_lkj_eta_2_lengthscale_floor,2025-09-30,outputscale,covar_module.kernels.0.base_kernel.kernels.4,LinearKernel,0.0012710321026585163,0.0012710321026585163,0.0012710321026585163
signed_lkj_eta_2_lengthscale_floor,2025-09-30,outputscale,covar_module.kernels.0.base_kernel.kernels.5,ProductKernel,2.53836917079382e-05,2.53836917079382e-05,2.53836917079382e-05
